"","carb","arom15","arom16","trough16","acids","aliph28","trough28","aliph29"
"172",0.00053346437837491,0.000357986297433962,0.00082328186583716,0.000584388768425299,0.000750233546462164,0.000668196933004778,0.000528665756451478,0.000906828485363045
"173",0.00053630164131829,0.000365021170956863,0.000805131413694529,0.000576079010501364,0.00074959588544418,0.000658636675173274,0.000521721843632473,0.000884659707884134
"174",0.000546435703209277,0.000352046324458131,0.000788328902088815,0.000571930022317621,0.000775458280242912,0.000772372939639311,0.000554678760281311,0.0010669209389782
"175",0.000518057532883611,0.000348956957930016,0.000803993081406921,0.000574409973883362,0.000784146271202015,0.000778184461370404,0.000559554085912427,0.00106510906966198
"176",0.000462794530584759,0.000334330878098182,0.000780388957235215,0.000546697668343555,0.000741435717813007,0.000773617567109391,0.000556328075863313,0.00104655647916973
"177",0.000403847976926415,0.000317212891322989,0.000752790297587801,0.000509055486515314,0.000658199359792365,0.000713785929013019,0.000519991551990798,0.000892825761372665
"178",0.000404201077551727,0.000313392905460294,0.000760991579192385,0.000524159400907601,0.000708014355168689,0.000698152459912924,0.000509458643580731,0.000898407328966783
"179",0.000415940938771226,0.000350176041623095,0.00078802250108794,0.000550031036639158,0.000716050761102688,0.000722879957665855,0.000531525210187661,0.000966772437393387
"180",0.000378910956600111,0.000347528784915996,0.000761075038752253,0.000520601218131124,0.000677988440774384,0.000763445760187697,0.000536781803985886,0.00100580672344521
"181",0.000415758815658645,0.000356116851998099,0.000712618760821465,0.000481278618900813,0.00060891338917817,0.000727455900273128,0.000514148022718594,0.000935835584716259
"182",0.000367913903128508,0.000329723326125394,0.000757564093710304,0.000543312614291267,0.000757478477031971,0.00112300174062444,0.000637457534380337,0.00153661547140449
"183",0.000308357442101382,0.000371843412399238,0.000855158002826965,0.000560614190407949,0.00069956186649112,0.000760711165374242,0.000535733861541724,0.00102734891689387
"184",0.00103382714536632,0.000483463323365112,0.000702076122361552,0.000338550116595669,0.000232264741981602,0.000506476811969813,0.000464076001776436,0.000666942312425146
"185",0.000953804235092161,0.000517494741725306,0.000730498042719491,0.000383492623906807,0.000242401501112525,0.000485117926533997,0.000442442643149455,0.000638488848519671
"186",0.000866396615643106,0.000505636826624411,0.000711456865854601,0.000388967024819048,0.000212912811158123,0.000520672561379302,0.000463516445103625,0.0006921352402386
"187",0.000964750088205921,0.000515910175794146,0.000716198080351839,0.000375512980302626,0.00018642415557546,0.000559867547575527,0.000487682904064095,0.000756077495213943
"188",0.000875271114582063,0.000589027473125738,0.000760596979551331,0.000319642878110512,0.000216411437532182,0.000584787680936955,0.000477570120792207,0.000764667817052889
"189",0.000873228384255335,0.000598554622725427,0.000793814384979638,0.000419988807749538,0.0001554614974069,0.000730253310030228,0.000547844021615007,0.000989559080338383
"190",0.00078459354509445,0.000580761097481144,0.000739372849536408,0.000386074001344579,0.000163378366004977,0.000657372544884892,0.000532755371985491,0.00088461140639357
"191",0.000790587558537798,0.000625982738699649,0.000802596226739706,0.00042782967757352,0.000192592744488909,0.000689461850979869,0.00053347688722359,0.000922677414795497
"192",0.000716163074582225,0.000649182629794122,0.000841597646073833,0.000431804486927123,0.000231833103881724,0.000547636661741742,0.000456567304324914,0.000705351482802026
"193",0.000755062020792551,0.000680259484017602,0.000844151786755578,0.000459425439537848,0.000208796384476267,0.000575809115106632,0.000471564029766608,0.000799078510012838
"194",0.000660639565375461,0.000633204785307316,0.000810995155884985,0.000391322797459065,0.000306540268103703,0.000565086374910195,0.000484724848238194,0.000750246914443468
"195",0.000616199176742488,0.000624899557699814,0.00084282348150999,0.000408093450914656,0.000214463901653775,0.00056677642392531,0.000498299134858052,0.000765495325232038
"196",0.000644149364328981,0.000692662804236369,0.000908974243108258,0.0004524036786113,0.000359050743307523,0.000524824826821262,0.000451002859050598,0.000681023634124254
"197",0.000622082338829706,0.000633524765609221,0.000823131195434564,0.00039977037830357,0.000334109037220511,0.000514551919361058,0.000446946656701427,0.000661417331169934
"198",0.000577644105400842,0.000584263349495861,0.000749482079510717,0.00033412634168596,0.000165248786230339,0.000568399914247521,0.000483944236279378,0.000746458991254048
"199",0.000601077002282641,0.000584639009944629,0.000750162570980781,0.000309110200409564,0.000143425659506945,0.000574996715825554,0.000478700422319809,0.000743759992129493
"200",0.000695069040641411,0.00063065642951119,0.000774661527278533,0.000373871031598001,0.000288201001961138,0.000628712711797109,0.000495029683942167,0.000817203899065789
"201",0.000581830914069048,0.000558901394062075,0.00074322827705954,0.00036738380964747,0.000162108566975424,0.000600264012937974,0.000493694109615231,0.000798176041054501
"202",0.00066330607356017,0.00060422360477899,0.00077758551103396,0.000384809435520897,0.000282838844557549,0.000599059804030775,0.000498218545792813,0.000784604091583937
"203",0.00063744875081152,0.000668122528239712,0.000856225550928973,0.000403209978330319,0.000308320390671766,0.000548969248081119,0.000464447323657775,0.000720654477556285
"204",0.00050095474525243,0.000653962735971149,0.000905247387290805,0.000422104124971536,0.000211526589154278,0.000547135173334062,0.000441453831555474,0.000710612477986654
"205",0.000551519505938223,0.000648793098783568,0.000898915625320557,0.000482550879015606,0.000379937210406814,0.000575993085658231,0.000448179971273163,0.000756044004053597
"206",0.000694444712017969,0.000550293131365824,0.000749870550824132,0.000389046515510419,0.000196863718405651,0.000570623904892389,0.000462827636203675,0.000740258861276663
"207",0.000483430083710646,0.000578154066946215,0.000771015361979996,0.000345015017762007,0.000168170939217569,0.00054618724865813,0.000450421354552796,0.000704411462783075
"208",0.000564082018802918,0.000606656508414037,0.000799701716374425,0.000350837061047991,0.000164190991676617,0.000589449629173256,0.000486002724131859,0.000779467394514362
"209",0.000476309579847949,0.000677796023822793,0.000964782791647028,0.000376891765811107,0.000275394664805978,0.000576882878700418,0.000463289317447831,0.000762232222693025
"210",0.000602688828934229,0.000689317104964418,0.000911342343741838,0.000577627682010844,0.000318675812015313,0.000517207089101492,0.000456595361293845,0.00067542964537469
"211",0.000758673884987832,0.000585367550039363,0.00079305716084844,0.000403870879804234,0.000178319004992373,0.000578959888395508,0.000480357046900843,0.000783997694234353
"212",0.000556576266137097,0.000601959576883387,0.000771942644281417,0.000378820684568466,0.000270225877184208,0.000647318317552969,0.000511833113269328,0.000871757096273766
"213",0.000586051048811632,0.0006242622147532,0.000777876462948203,0.000407718180932157,0.000296770470405762,0.000746049404812402,0.000543479333803313,0.000996762604745264
"214",0.000600764240826157,0.000628012367791966,0.000763929619703574,0.000385632008995983,0.000282196376344605,0.000721599426349718,0.000532263013147027,0.000952998966367762
"215",0.000526507753139545,0.000579845523398195,0.000720289422285326,0.000358779569167893,0.000249733964141753,0.00064962865395937,0.000499298610259283,0.000846618965830334
"216",0.000582095777164155,0.000646729917159984,0.000833755229219563,0.000389727421709397,0.000296264593169848,0.000621705552885854,0.00048928926147746,0.000813935066922618
"217",0.000610988232797668,0.000549009941322834,0.000732587010185005,0.000355198767989242,0.000165110570119862,0.000554320599786365,0.000469310224201415,0.000727177962258013
"218",0.000608188821559157,0.000590567321954964,0.000757136499577458,0.00035642732296238,0.000137295009142147,0.000718339178791828,0.000519324598858165,0.000955438757279176
"219",0.000575925170435967,0.000643472038027749,0.000921735032964569,0.000428326880531668,0.000190211018648355,0.000591214805898498,0.000461315962973544,0.000773142000987603
"220",0.000577562781348714,0.000631409964900475,0.000852261447616729,0.000416487182018372,0.000171354412930814,0.000567167695253771,0.000466849104268292,0.000741398808665025
